open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648425600000,46834.1,46834.1,46797.3,46799.8,57.058,1648425659999,2670975.2303,780,21.821,1021396.6318,0
1648425660000,46799.8,46823.3,46787.9,46823.2,32.116,1648425719999,1503163.5132,580,15.415,721553.8021,0
1648425720000,46823.3,46895.4,46823.2,46889.9,99.078,1648425779999,4644811.6065,1138,66.715,3127465.3769,0
1648425780000,46889.9,46890.0,46785.1,46785.2,41.400,1648425839999,1938792.6841,815,7.670,359252.3650,0
1648425840000,46785.1,46816.5,46780.0,46781.7,65.583,1648425899999,3068649.6552,824,42.822,2003693.6514,0
1648425900000,46781.6,46799.5,46773.1,46781.9,32.119,1648425959999,1502684.9299,445,18.250,853848.3648,0
1648425960000,46781.9,46785.8,46752.9,46752.9,52.581,1648426019999,2459011.5706,622,27.599,1290694.3314,0
1648426020000,46752.9,46752.9,46709.7,46731.8,34.867,1648426079999,1629426.1430,726,10.284,480507.5293,0
1648426080000,46731.7,46760.0,46705.6,46724.9,14.427,1648426139999,674133.5069,515,5.217,243772.2174,0
1648426140000,46724.8,46762.7,46724.8,46754.2,24.492,1648426199999,1144870.3981,299,13.887,649162.8728,0
1648426200000,46754.2,46754.2,46740.6,46749.8,7.858,1648426259999,367348.7066,233,3.251,151967.5467,0
1648426260000,46749.8,46788.6,46749.7,46788.6,20.911,1648426319999,978063.5654,467,14.338,670564.3013,0
1648426320000,46788.6,46789.0,46747.6,46767.6,15.587,1648426379999,729002.6459,324,8.262,386386.5718,0
1648426380000,46767.6,46767.6,46742.1,46742.1,7.756,1648426439999,362655.3167,221,1.091,51013.1010,0
1648426440000,46742.2,46742.2,46720.1,46720.2,16.330,1648426499999,763060.4394,307,3.700,172885.6551,0
1648426500000,46720.1,46729.9,46699.1,46699.1,12.595,1648426559999,588389.2525,361,3.469,162050.9520,0
1648426560000,46699.1,46720.0,46670.7,46670.7,59.939,1648426619999,2798725.7824,702,23.687,1106132.1521,0
1648426620000,46670.8,46747.4,46670.6,46747.3,40.239,1648426679999,1878821.0132,541,33.783,1577452.1020,0
1648426680000,46747.3,46785.1,46711.4,46729.6,56.944,1648426739999,2662613.0512,854,32.932,1539912.8809,0
1648426740000,46729.7,46776.1,46729.6,46749.8,17.308,1648426799999,809128.8663,443,11.950,558578.2248,0
1648426800000,46749.7,46753.4,46746.6,46748.6,6.875,1648426859999,321398.2212,101,4.782,223546.9279,0
1648426860000,46748.6,46772.0,46741.0,46772.0,12.233,1648426919999,571949.1716,255,5.668,265008.2515,0
1648426920000,46772.0,46772.0,46755.3,46767.7,9.760,1648426979999,456434.9672,261,3.848,179948.2787,0
1648426980000,46767.7,46771.0,46767.6,46771.0,3.679,1648427039999,172064.9406,227,1.464,68468.6104,0
1648427040000,46770.9,46770.9,46718.1,46718.1,10.941,1648427099999,511469.7027,472,1.735,81116.8034,0
1648427100000,46718.1,46758.5,46712.5,46758.5,32.409,1648427159999,1514451.1567,424,17.829,833091.7281,0
1648427160000,46758.5,46771.9,46758.5,46770.8,8.006,1648427219999,374443.5743,297,1.642,76787.8421,0
1648427220000,46770.7,46770.8,46765.9,46770.0,1.941,1648427279999,90778.6112,114,1.084,50697.3519,0
1648427280000,46770.0,46787.7,46769.9,46777.7,20.463,1648427339999,957213.3632,444,15.185,710288.0946,0
1648427340000,46777.7,46815.5,46777.6,46815.5,40.489,1648427399999,1894982.7862,564,35.579,1665186.1727,0
1648427400000,46815.5,46883.8,46815.5,46883.8,36.690,1648427459999,1719286.6169,713,21.359,1000702.3424,0
1648427460000,46884.1,46971.0,46884.1,46966.7,86.824,1648427519999,4075231.2556,1298,49.317,2314630.3596,0
1648427520000,46966.6,47310.3,46966.6,47089.1,409.719,1648427579999,19305639.3043,5781,232.247,10944360.1077,0
1648427580000,47089.1,47340.3,47068.0,47332.4,189.761,1648427639999,8955034.6871,2691,129.912,6131314.3083,0
1648427640000,47340.3,47693.0,47323.5,47415.6,570.350,1648427699999,27070673.8780,8116,316.664,15030139.3682,0
1648427700000,47415.6,47446.0,47321.8,47392.6,174.926,1648427759999,8290544.2801,2305,81.337,3854928.0226,0
1648427760000,47392.6,47422.7,47281.8,47332.6,137.433,1648427819999,6508318.9729,2058,55.692,2637373.9700,0
1648427820000,47332.6,47435.0,47312.6,47423.5,113.193,1648427879999,5362828.2268,1366,59.006,2795462.3163,0
1648427880000,47423.6,47467.9,47349.9,47349.9,60.610,1648427939999,2874374.9153,983,27.416,1300404.0001,0
1648427940000,47349.1,47364.0,47300.0,47310.0,74.193,1648427999999,3511626.1346,853,34.574,1636231.9470,0
1648428000000,47307.6,47321.7,47218.2,47254.4,91.725,1648428059999,4334563.9757,1291,36.419,1721157.5342,0
1648428060000,47254.3,47254.4,47179.7,47211.9,57.371,1648428119999,2708642.9504,1134,32.723,1544822.8572,0
1648428120000,47211.9,47211.9,47168.9,47183.8,55.604,1648428179999,2623459.3601,666,40.090,1891393.8101,0
1648428180000,47183.7,47212.0,47119.7,47137.1,75.388,1648428239999,3555477.2536,1072,29.043,1369974.5628,0
1648428240000,47142.1,47161.7,47115.1,47115.1,20.432,1648428299999,963181.2939,504,13.388,631143.2001,0
1648428300000,47115.1,47115.1,46854.0,46854.0,222.723,1648428359999,10463557.5011,3159,83.603,3926356.3602,0
1648428360000,46854.0,46942.5,46851.7,46880.0,175.058,1648428419999,8209124.4638,1862,95.016,4455154.9519,0
1648428420000,46880.0,46943.7,46880.0,46900.0,64.024,1648428479999,3003855.1481,958,32.488,1524240.8103,0
1648428480000,46900.0,46933.3,46887.1,46933.3,33.068,1648428539999,1550997.6256,582,20.895,980078.2498,0
1648428540000,46933.2,46935.7,46896.4,46935.7,32.586,1648428599999,1528730.6965,519,16.891,792336.7511,0
1648428600000,46935.7,46943.3,46821.6,46857.3,86.615,1648428659999,4059671.9912,1412,26.229,1228935.0804,0
1648428660000,46857.2,46882.8,46837.8,46875.6,37.720,1648428719999,1767688.5572,633,15.412,722301.1307,0
1648428720000,46875.5,46915.3,46875.5,46915.2,14.609,1648428779999,684979.9016,370,13.864,650044.5150,0
1648428780000,46915.3,46915.3,46881.1,46890.1,34.473,1648428839999,1616621.5711,392,14.025,657579.7411,0
1648428840000,46890.1,46907.8,46888.3,46892.8,25.489,1648428899999,1195460.7203,358,17.526,821972.9896,0
1648428900000,46892.8,46897.8,46872.1,46882.1,28.969,1648428959999,1358203.2933,525,10.844,508429.6163,0
1648428960000,46882.1,46883.9,46875.7,46883.9,16.981,1648429019999,796022.7073,345,11.574,542563.4256,0
1648429020000,46883.9,46937.6,46877.9,46889.1,62.048,1648429079999,2910579.5875,988,31.956,1498775.4581,0
1648429080000,46889.1,46902.4,46881.8,46902.4,7.399,1648429139999,346940.6198,258,5.993,281020.1020,0
1648429140000,46902.3,46934.2,46902.3,46929.6,11.456,1648429199999,537509.3435,337,7.876,369501.4261,0
1648429200000,46929.6,46948.7,46874.9,46877.3,25.879,1648429259999,1213990.0346,669,7.544,353894.2269,0
1648429260000,46877.4,46921.2,46876.3,46880.0,22.470,1648429319999,1053816.6234,472,12.530,587549.9200,0
1648429320000,46880.1,46893.0,46866.3,46884.0,31.240,1648429379999,1464465.1291,542,19.925,933991.4158,0
1648429380000,46884.0,46910.4,46878.9,46900.0,11.647,1648429439999,546200.5886,381,7.864,368762.8669,0
1648429440000,46900.1,46928.0,46900.1,46928.0,8.263,1648429499999,387617.7739,340,6.604,309793.9452,0
1648429500000,46927.9,46938.4,46918.5,46936.2,14.730,1648429559999,691258.3528,495,6.228,292270.9637,0
1648429560000,46935.8,46935.8,46918.6,46930.1,14.135,1648429619999,663324.4107,368,5.375,252228.2927,0
1648429620000,46930.0,46930.0,46886.9,46887.0,19.135,1648429679999,897588.7563,335,1.119,52479.0906,0
1648429680000,46887.0,46905.7,46887.0,46898.0,6.058,1648429739999,284085.5163,242,3.852,180622.0501,0
1648429740000,46898.1,46898.1,46890.7,46898.0,6.164,1648429799999,289059.1109,219,2.799,131249.8916,0
1648429800000,46898.1,46933.2,46893.5,46931.4,18.864,1648429859999,884798.2100,282,12.152,569913.4354,0
