open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,0.025851,0.025934,0.025826,0.025833,22781872,1648771259999,589870.286145,1015,11551016,299066.249755,0
1648771260000,0.025831,0.025848,0.025766,0.025774,23213204,1648771319999,598979.968584,725,7079878,182704.463746,0
1648771320000,0.025775,0.025917,0.025759,0.025916,14557567,1648771379999,376129.965750,761,7868948,203356.355836,0
1648771380000,0.025918,0.025927,0.025861,0.025888,22111851,1648771439999,572532.868717,658,9362978,242422.073641,0
1648771440000,0.025891,0.025952,0.025880,0.025927,22921537,1648771499999,594166.492924,747,12645522,327742.842133,0
1648771500000,0.025928,0.025974,0.025903,0.025961,116059379,1648771559999,3010506.955146,1110,97678231,2533757.986829,0
1648771560000,0.025957,0.026039,0.025954,0.025989,31420702,1648771619999,816993.772212,1045,18332893,476654.976625,0
1648771620000,0.025989,0.026034,0.025982,0.026025,12843640,1648771679999,334108.963061,472,3748122,97503.912874,0
1648771680000,0.026025,0.026025,0.025974,0.025998,11726454,1648771739999,304905.087117,433,4293332,111594.145051,0
1648771740000,0.025998,0.026034,0.025947,0.026031,17914365,1648771799999,465815.812639,628,7313240,190225.818719,0
1648771800000,0.026033,0.026033,0.025931,0.025952,11297979,1648771859999,293313.756836,524,4609622,119678.812948,0
1648771860000,0.025955,0.026009,0.025936,0.025987,6923189,1648771919999,179847.377895,393,4010807,104191.660503,0
1648771920000,0.025984,0.026018,0.025984,0.026010,7598952,1648771979999,197581.991306,402,2665800,69319.869969,0
1648771980000,0.026010,0.026030,0.025984,0.026013,9528858,1648772039999,247835.989641,427,5468109,142241.436666,0
1648772040000,0.026012,0.026039,0.025991,0.026027,8316006,1648772099999,216393.907525,385,1495659,38918.350338,0
1648772100000,0.026026,0.026028,0.025964,0.025984,11195881,1648772159999,291049.001551,440,2680825,69649.550579,0
1648772160000,0.025987,0.025988,0.025965,0.025973,5809676,1648772219999,150910.014254,287,1990016,51691.498238,0
1648772220000,0.025972,0.026073,0.025959,0.026062,13030452,1648772279999,339209.254340,530,9166195,238604.884215,0
1648772280000,0.026062,0.026075,0.025978,0.025979,10498630,1648772339999,273140.103924,551,4698649,122228.548562,0
1648772340000,0.025978,0.026007,0.025953,0.026007,12238971,1648772399999,317918.665664,498,7023375,182450.117998,0
1648772400000,0.026007,0.026025,0.025984,0.026023,7514661,1648772459999,195360.908072,333,2165161,56308.151446,0
1648772460000,0.026023,0.026023,0.025971,0.026000,3528896,1648772519999,91722.708887,226,313948,8159.510616,0
1648772520000,0.026000,0.026053,0.025999,0.026048,9184752,1648772579999,239095.916227,418,6198625,161369.440990,0
1648772580000,0.026051,0.026077,0.026049,0.026070,8381206,1648772639999,218455.749189,376,4027681,104980.709565,0
1648772640000,0.026072,0.026086,0.026053,0.026076,6538682,1648772699999,170450.436451,380,3455141,90077.814707,0
1648772700000,0.026078,0.026094,0.026059,0.026085,11479280,1648772759999,299342.261221,343,4732781,123424.830873,0
1648772760000,0.026084,0.026089,0.026067,0.026074,4227241,1648772819999,110247.321738,281,1390016,36254.870053,0
1648772820000,0.026071,0.026083,0.026021,0.026028,9878511,1648772879999,257240.231346,377,3467212,90269.609639,0
1648772880000,0.026030,0.026149,0.026025,0.026118,51435212,1648772939999,1342517.995886,1508,37600721,980987.216014,0
1648772940000,0.026117,0.026164,0.026117,0.026151,13214216,1648772999999,345372.025566,429,7988909,208799.682984,0
1648773000000,0.026156,0.026178,0.026069,0.026082,14532391,1648773059999,379550.931790,690,6236949,162795.632476,0
1648773060000,0.026083,0.026116,0.026040,0.026047,13550978,1648773119999,353362.893589,581,6286995,163997.775099,0
1648773120000,0.026053,0.026053,0.025934,0.025951,34382226,1648773179999,893275.080342,1174,10663346,276969.376890,0
1648773180000,0.025948,0.026022,0.025936,0.025991,13469280,1648773239999,349933.163391,588,9691257,251769.586725,0
1648773240000,0.025990,0.025997,0.025968,0.025973,6472291,1648773299999,168131.337064,251,2866384,74469.964787,0
1648773300000,0.025973,0.026072,0.025963,0.025991,12455244,1648773359999,324102.126438,579,6511597,169425.889763,0
1648773360000,0.025991,0.026115,0.025991,0.026102,11863121,1648773419999,309332.759150,522,8093862,211025.432509,0
1648773420000,0.026102,0.026115,0.026076,0.026083,4809290,1648773479999,125504.307918,301,1962501,51216.398554,0
1648773480000,0.026085,0.026147,0.026084,0.026133,12701436,1648773539999,331786.394389,457,7172023,187338.669312,0
1648773540000,0.026132,0.026166,0.026124,0.026163,13343917,1648773599999,348861.741578,461,8421156,220198.243232,0
1648773600000,0.026163,0.026163,0.026121,0.026148,5307234,1648773659999,138748.676041,352,2484854,64963.099737,0
1648773660000,0.026146,0.026161,0.026133,0.026157,5167572,1648773719999,135112.965085,258,3107363,81251.525122,0
1648773720000,0.026158,0.026200,0.026130,0.026178,18719174,1648773779999,489594.378694,568,7093309,185655.715190,0
1648773780000,0.026177,0.026203,0.026158,0.026189,15651814,1648773839999,409812.547542,441,6108698,159942.287201,0
1648773840000,0.026191,0.026221,0.026184,0.026213,7628573,1648773899999,199926.327248,442,5167435,135428.932351,0
1648773900000,0.026218,0.026218,0.026162,0.026192,6660790,1648773959999,174421.641204,407,3299094,86373.706416,0
1648773960000,0.026192,0.026193,0.026151,0.026169,6848992,1648774019999,179204.948416,329,2596341,67940.841226,0
1648774020000,0.026169,0.026195,0.026131,0.026162,8558356,1648774079999,223955.144845,383,4258539,111462.340694,0
1648774080000,0.026162,0.026163,0.026131,0.026136,4758267,1648774139999,124455.376314,240,1416854,37058.037801,0
1648774140000,0.026130,0.026197,0.026129,0.026180,3957002,1648774199999,103551.216966,252,1659290,43412.501485,0
1648774200000,0.026180,0.026201,0.026171,0.026188,6384390,1648774259999,167218.447124,237,3798194,99485.235520,0
1648774260000,0.026187,0.026189,0.026151,0.026164,3699051,1648774319999,96775.559258,260,762794,19955.570183,0
1648774320000,0.026165,0.026177,0.026150,0.026174,3928025,1648774379999,102788.074367,218,2158006,56471.016625,0
1648774380000,0.026172,0.026186,0.026140,0.026140,5646242,1648774439999,147726.787372,268,2552882,66806.751415,0
1648774440000,0.026140,0.026179,0.026131,0.026140,4570118,1648774499999,119558.595729,254,3455663,90414.319118,0
1648774500000,0.026139,0.026161,0.026076,0.026145,17801700,1648774559999,464923.053711,588,3437240,89781.790774,0
1648774560000,0.026144,0.026159,0.026116,0.026139,3573994,1648774619999,93447.778739,232,2767256,72365.303076,0
1648774620000,0.026133,0.026133,0.026089,0.026103,14370027,1648774679999,375232.524470,466,8289594,216462.228620,0
1648774680000,0.026103,0.026130,0.026080,0.026080,6935768,1648774739999,181010.958947,349,2072403,54102.241195,0
1648774740000,0.026081,0.026147,0.026060,0.026106,18541204,1648774799999,483720.963339,548,9255956,241559.917737,0
1648774800000,0.026105,0.026105,0.026058,0.026058,11868202,1648774859999,309543.890340,482,7539039,196642.623619,0
1648774860000,0.026058,0.026073,0.026039,0.026070,8090248,1648774919999,210764.435919,501,2979327,77623.666813,0
1648774920000,0.026070,0.026080,0.026044,0.026047,2219535,1648774979999,57847.715619,270,845008,22022.633963,0
1648774980000,0.026047,0.026060,0.026012,0.026060,13139659,1648775039999,342084.608042,468,5072420,132101.521828,0
1648775040000,0.026060,0.026060,0.026024,0.026038,6198267,1648775099999,161417.562104,336,1525649,39729.304977,0
1648775100000,0.026038,0.026053,0.026011,0.026024,5564447,1648775159999,144840.317836,323,1933674,50334.375100,0
1648775160000,0.026025,0.026073,0.025974,0.025978,19470854,1648775219999,506491.694647,675,7748902,201715.302727,0
1648775220000,0.025977,0.026032,0.025954,0.026023,8642569,1648775279999,224624.739457,433,3398171,88365.614245,0
1648775280000,0.026024,0.026049,0.026019,0.026045,4049195,1648775339999,105417.805641,250,3084680,80307.283823,0
1648775340000,0.026045,0.026049,0.025983,0.025996,10651009,1648775399999,277138.549414,359,4386452,114146.788282,0
1648775400000,0.025995,0.025995,0.025969,0.025990,9471681,1648775459999,246093.738310,398,4123206,107137.522201,0
1648775460000,0.025991,0.026017,0.025973,0.026009,7408043,1648775519999,192565.151742,359,5225435,135833.782993,0
1648775520000,0.026009,0.026044,0.025983,0.026010,9913206,1648775579999,257928.241253,412,5298727,137846.387100,0
1648775580000,0.026011,0.026013,0.025992,0.026005,5386897,1648775639999,140093.150074,253,3185343,82842.409323,0
1648775640000,0.026005,0.026039,0.025976,0.026015,17550675,1648775699999,456413.620357,485,7746550,201494.670731,0
1648775700000,0.026016,0.026076,0.025985,0.026061,5997926,1648775759999,156143.598593,404,4070840,106004.175197,0
1648775760000,0.026061,0.026101,0.026054,0.026084,14594305,1648775819999,380646.997827,448,9700455,253019.904964,0
1648775820000,0.026083,0.026146,0.026074,0.026123,15437797,1648775879999,403095.801900,481,8078351,211045.500571,0
1648775880000,0.026123,0.026144,0.026102,0.026106,8653423,1648775939999,226072.853650,323,4864198,127104.893216,0
1648775940000,0.026108,0.026115,0.026070,0.026070,3258988,1648775999999,85045.469655,244,1382348,36077.957737,0
1648776000000,0.026071,0.026089,0.026033,0.026046,9149384,1648776059999,238400.704753,399,2524924,65796.077766,0
1648776060000,0.026047,0.026058,0.026031,0.026040,3910430,1648776119999,101842.320060,246,1792351,46674.084412,0
1648776120000,0.026048,0.026049,0.025973,0.026004,17243276,1648776179999,448264.928826,565,3456353,89878.554674,0
1648776180000,0.026005,0.026032,0.025975,0.025992,23940710,1648776239999,622614.925700,426,10707845,278530.937193,0
1648776240000,0.025989,0.026027,0.025989,0.026009,5471160,1648776299999,142295.573728,246,3690728,95996.945741,0
1648776300000,0.026009,0.026018,0.025940,0.025945,15408229,1648776359999,400053.011873,504,3304768,85840.371278,0
1648776360000,0.025948,0.025953,0.025901,0.025914,14744752,1648776419999,382211.735333,649,5083325,131808.531298,0
1648776420000,0.025910,0.025921,0.025854,0.025854,23976606,1648776479999,620665.492467,867,9845278,254832.927884,0
1648776480000,0.025854,0.025938,0.025848,0.025881,18539099,1648776539999,480175.160347,623,11797113,305590.987553,0
1648776540000,0.025883,0.025909,0.025875,0.025886,4603058,1648776599999,119180.377024,365,2285843,59191.348758,0
1648776600000,0.025884,0.025954,0.025870,0.025943,11939898,1648776659999,309375.432837,529,7949939,205984.086088,0
1648776660000,0.025942,0.025963,0.025908,0.025949,8849982,1648776719999,229585.347369,402,4553256,118117.603358,0
1648776720000,0.025947,0.025968,0.025916,0.025932,13717307,1648776779999,355765.504049,384,3235269,83901.217937,0
1648776780000,0.025936,0.025982,0.025930,0.025963,6857134,1648776839999,177942.167561,345,4907515,127345.262012,0
1648776840000,0.025969,0.025989,0.025954,0.025954,11804079,1648776899999,306557.314497,305,4671055,121349.509284,0
1648776900000,0.025954,0.025978,0.025943,0.025943,2553478,1648776959999,66287.256148,180,774333,20104.089029,0
1648776960000,0.025936,0.025944,0.025906,0.025924,6117225,1648777019999,158585.991957,306,2518683,65299.244978,0
1648777020000,0.025924,0.025931,0.025894,0.025912,17345987,1648777079999,449409.236807,479,7835158,202980.473922,0
1648777080000,0.025913,0.025926,0.025880,0.025885,18052339,1648777139999,467590.353509,520,4783925,123930.498882,0
1648777140000,0.025888,0.026004,0.025875,0.025921,22741327,1648777199999,590061.330349,864,12651464,328215.485480,0
1648777200000,0.025921,0.025963,0.025896,0.025963,15063628,1648777259999,390478.097644,581,8563619,221951.585100,0
1648777260000,0.025963,0.025981,0.025953,0.025967,4568825,1648777319999,118624.269381,260,2288904,59427.593713,0
1648777320000,0.025962,0.025974,0.025947,0.025960,4380550,1648777379999,113735.043492,224,1578069,40969.250720,0
1648777380000,0.025960,0.025965,0.025927,0.025933,4158500,1648777439999,107902.004257,228,1426415,37013.548281,0
