open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,319.408,319.408,319.408,319.408,0.0,1648771259999,0.0000,0,0.0,0.0000,0
1648771260000,319.408,319.408,319.408,319.408,0.0,1648771319999,0.0000,0,0.0,0.0000,0
1648771320000,319.408,319.408,319.408,319.408,0.0,1648771379999,0.0000,0,0.0,0.0000,0
1648771380000,319.408,319.408,319.408,319.408,0.0,1648771439999,0.0000,0,0.0,0.0000,0
1648771440000,319.408,319.408,319.408,319.408,0.0,1648771499999,0.0000,0,0.0,0.0000,0
1648771500000,319.408,319.408,319.408,319.408,0.0,1648771559999,0.0000,0,0.0,0.0000,0
1648771560000,319.408,319.408,319.408,319.408,0.0,1648771619999,0.0000,0,0.0,0.0000,0
1648771620000,319.408,319.408,319.408,319.408,0.0,1648771679999,0.0000,0,0.0,0.0000,0
1648771680000,319.408,319.408,319.408,319.408,0.0,1648771739999,0.0000,0,0.0,0.0000,0
1648771740000,319.408,319.408,319.408,319.408,0.0,1648771799999,0.0000,0,0.0,0.0000,0
1648771800000,319.408,319.408,319.408,319.408,0.0,1648771859999,0.0000,0,0.0,0.0000,0
1648771860000,319.408,319.408,319.408,319.408,0.0,1648771919999,0.0000,0,0.0,0.0000,0
1648771920000,319.408,319.408,319.408,319.408,0.0,1648771979999,0.0000,0,0.0,0.0000,0
1648771980000,319.408,319.408,319.408,319.408,0.0,1648772039999,0.0000,0,0.0,0.0000,0
1648772040000,319.408,319.408,319.408,319.408,0.0,1648772099999,0.0000,0,0.0,0.0000,0
1648772100000,319.408,319.408,319.408,319.408,0.0,1648772159999,0.0000,0,0.0,0.0000,0
1648772160000,319.408,319.408,319.408,319.408,0.0,1648772219999,0.0000,0,0.0,0.0000,0
1648772220000,319.408,319.408,319.408,319.408,0.0,1648772279999,0.0000,0,0.0,0.0000,0
1648772280000,319.408,319.408,319.408,319.408,0.0,1648772339999,0.0000,0,0.0,0.0000,0
1648772340000,319.408,319.408,319.408,319.408,0.0,1648772399999,0.0000,0,0.0,0.0000,0
1648772400000,319.408,319.408,319.408,319.408,0.0,1648772459999,0.0000,0,0.0,0.0000,0
1648772460000,319.408,319.408,319.408,319.408,0.0,1648772519999,0.0000,0,0.0,0.0000,0
1648772520000,319.408,319.408,319.408,319.408,0.0,1648772579999,0.0000,0,0.0,0.0000,0
1648772580000,319.408,319.408,319.408,319.408,0.0,1648772639999,0.0000,0,0.0,0.0000,0
1648772640000,319.408,319.408,319.408,319.408,0.0,1648772699999,0.0000,0,0.0,0.0000,0
1648772700000,319.408,319.408,319.408,319.408,0.0,1648772759999,0.0000,0,0.0,0.0000,0
1648772760000,319.408,319.408,319.408,319.408,0.0,1648772819999,0.0000,0,0.0,0.0000,0
1648772820000,319.408,319.408,319.408,319.408,0.0,1648772879999,0.0000,0,0.0,0.0000,0
1648772880000,319.408,319.408,319.408,319.408,0.0,1648772939999,0.0000,0,0.0,0.0000,0
1648772940000,319.408,319.408,319.408,319.408,0.0,1648772999999,0.0000,0,0.0,0.0000,0
1648773000000,319.408,319.408,319.408,319.408,0.0,1648773059999,0.0000,0,0.0,0.0000,0
1648773060000,319.408,319.408,319.408,319.408,0.0,1648773119999,0.0000,0,0.0,0.0000,0
1648773120000,319.408,319.408,319.408,319.408,0.0,1648773179999,0.0000,0,0.0,0.0000,0
1648773180000,319.408,319.408,319.408,319.408,0.0,1648773239999,0.0000,0,0.0,0.0000,0
1648773240000,319.408,319.408,319.408,319.408,0.0,1648773299999,0.0000,0,0.0,0.0000,0
1648773300000,319.408,319.408,319.408,319.408,0.0,1648773359999,0.0000,0,0.0,0.0000,0
1648773360000,319.408,319.408,319.408,319.408,0.0,1648773419999,0.0000,0,0.0,0.0000,0
1648773420000,319.408,319.408,319.408,319.408,0.0,1648773479999,0.0000,0,0.0,0.0000,0
1648773480000,319.408,319.408,319.408,319.408,0.0,1648773539999,0.0000,0,0.0,0.0000,0
1648773540000,319.408,319.408,319.408,319.408,0.0,1648773599999,0.0000,0,0.0,0.0000,0
1648773600000,319.408,319.408,319.408,319.408,0.0,1648773659999,0.0000,0,0.0,0.0000,0
1648773660000,319.408,319.408,319.408,319.408,0.0,1648773719999,0.0000,0,0.0,0.0000,0
1648773720000,319.408,319.408,319.408,319.408,0.0,1648773779999,0.0000,0,0.0,0.0000,0
