open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,1219.9,1220.0,1219.4,1219.4,1.992,1648771259999,2429.8846,18,0.351,428.1390,0
1648771260000,1219.6,1220.3,1219.6,1220.3,0.621,1648771319999,757.4512,8,0.448,546.4203,0
1648771320000,1220.4,1221.3,1219.9,1219.9,11.134,1648771379999,13590.9573,44,6.609,8068.1791,0
1648771380000,1219.8,1219.9,1219.2,1219.9,3.655,1648771439999,4456.4643,14,3.015,3675.9855,0
1648771440000,1220.0,1220.0,1218.8,1219.0,2.113,1648771499999,2577.2542,17,1.249,1523.7511,0
1648771500000,1218.9,1219.2,1218.8,1218.8,1.183,1648771559999,1442.1418,21,0.494,602.1860,0
1648771560000,1218.8,1218.8,1218.5,1218.5,2.511,1648771619999,3060.3806,17,0.007,8.5302,0
1648771620000,1218.6,1218.8,1218.5,1218.5,1.649,1648771679999,2009.5341,15,0.632,770.1552,0
1648771680000,1218.5,1219.1,1218.5,1218.8,1.533,1648771739999,1868.4942,10,0.185,225.5335,0
1648771740000,1218.6,1219.2,1218.1,1218.1,8.608,1648771799999,10486.7103,37,0.338,411.8578,0
1648771800000,1218.0,1218.3,1218.0,1218.2,1.185,1648771859999,1443.3586,15,0.016,19.4912,0
1648771860000,1218.2,1218.2,1218.0,1218.1,0.178,1648771919999,216.8094,5,0.030,36.5430,0
1648771920000,1218.0,1218.0,1217.9,1217.9,1.421,1648771979999,1730.7753,30,0.238,289.8840,0
1648771980000,1217.9,1217.9,1217.9,1217.9,0.097,1648772039999,118.1363,5,0.000,0.0000,0
1648772040000,1217.9,1217.9,1217.8,1217.8,5.307,1648772099999,6463.3845,16,0.209,254.5411,0
1648772100000,1217.8,1217.8,1217.8,1217.8,0.005,1648772159999,6.0890,1,0.000,0.0000,0
1648772160000,1217.8,1217.9,1217.5,1217.5,9.598,1648772219999,11687.6630,36,0.215,261.8485,0
1648772220000,1217.4,1217.4,1216.3,1216.3,12.220,1648772279999,14869.8919,42,0.000,0.0000,0
1648772280000,1216.3,1217.2,1216.3,1217.1,4.008,1648772339999,4875.4243,14,3.113,3786.6532,0
1648772340000,1217.1,1217.5,1217.1,1217.5,0.818,1648772399999,995.6778,6,0.818,995.6778,0
1648772400000,1217.6,1217.6,1217.0,1217.1,0.853,1648772459999,1038.2143,15,0.459,558.6489,0
1648772460000,1217.4,1217.4,1217.4,1217.4,0.006,1648772519999,7.3044,1,0.000,0.0000,0
1648772520000,1217.4,1217.4,1216.9,1216.9,0.466,1648772579999,567.2769,8,0.000,0.0000,0
1648772580000,1216.8,1216.8,1216.8,1216.8,0.052,1648772639999,63.2736,3,0.000,0.0000,0
1648772640000,1216.5,1216.5,1216.3,1216.3,2.093,1648772699999,2545.7583,6,0.038,46.2270,0
1648772700000,1216.3,1216.3,1216.2,1216.3,0.943,1648772759999,1146.9534,20,0.585,711.5355,0
1648772760000,1216.2,1216.2,1216.2,1216.2,0.103,1648772819999,125.2686,1,0.000,0.0000,0
1648772820000,1216.2,1216.2,1216.1,1216.1,1.221,1648772879999,1484.8670,9,0.000,0.0000,0
1648772880000,1216.3,1216.3,1216.2,1216.2,0.159,1648772939999,193.3912,3,0.154,187.3102,0
