open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648512000000,0.032860,0.032884,0.032701,0.032871,3900383,1648512059999,127889.437378,427,1055995,34648.163085,0
1648512060000,0.032868,0.032868,0.032720,0.032825,4955728,1648512119999,162441.025815,540,1108843,36358.132830,0
1648512120000,0.032838,0.032870,0.032724,0.032776,4808255,1648512179999,157703.356315,448,2545830,83548.064168,0
1648512180000,0.032764,0.032779,0.032700,0.032774,2713202,1648512239999,88820.526337,336,805049,26355.638613,0
1648512240000,0.032782,0.032851,0.032739,0.032838,2515233,1648512299999,82487.479055,274,887461,29101.083691,0
1648512300000,0.032844,0.032926,0.032844,0.032908,2640818,1648512359999,86852.619920,283,2101613,69117.882413,0
1648512360000,0.032923,0.033033,0.032862,0.033026,4777742,1648512419999,157279.138557,451,3043306,100203.424228,0
1648512420000,0.033026,0.033131,0.032975,0.033020,3699649,1648512479999,122316.232142,496,2208151,72993.942166,0
1648512480000,0.033010,0.033176,0.033010,0.033147,2158150,1648512539999,71495.626259,203,1623654,53789.332209,0
1648512540000,0.033155,0.033365,0.033153,0.033300,8365953,1648512599999,278345.898608,893,6325312,210444.409256,0
1648512600000,0.033298,0.033363,0.033282,0.033300,3274718,1648512659999,109150.407120,335,2405653,80203.734264,0
1648512660000,0.033303,0.033339,0.033288,0.033339,1310100,1648512719999,43647.063549,165,692248,23063.205485,0
1648512720000,0.033339,0.033385,0.033290,0.033290,2162726,1648512779999,72075.741211,179,700333,23346.188658,0
1648512780000,0.033315,0.033411,0.033305,0.033344,3295901,1648512839999,109985.102592,334,2292148,76487.090434,0
1648512840000,0.033349,0.033392,0.033289,0.033392,2598543,1648512899999,86648.677659,262,1069984,35682.136009,0
1648512900000,0.033404,0.033495,0.033326,0.033486,2872999,1648512959999,96028.801992,351,1364652,45636.187789,0
1648512960000,0.033486,0.033507,0.033434,0.033501,1067010,1648513019999,35706.762383,188,601072,20119.124790,0
1648513020000,0.033502,0.033594,0.033404,0.033447,3762121,1648513079999,126053.528619,458,2696306,90382.251009,0
1648513080000,0.033457,0.033501,0.033428,0.033467,1278361,1648513139999,42783.098226,185,1065673,35665.679196,0
1648513140000,0.033468,0.033474,0.033418,0.033418,944522,1648513199999,31590.458243,115,183508,6139.936156,0
1648513200000,0.033417,0.033417,0.033323,0.033354,3711186,1648513259999,123826.873227,385,554372,18494.851747,0
1648513260000,0.033351,0.033460,0.033349,0.033457,598667,1648513319999,19996.797776,108,490938,16397.226047,0
1648513320000,0.033461,0.033492,0.033427,0.033483,487856,1648513379999,16324.145629,73,279334,9347.910598,0
1648513380000,0.033486,0.033487,0.033421,0.033472,490391,1648513439999,16401.839829,85,225770,7550.445806,0
1648513440000,0.033471,0.033471,0.033440,0.033459,1753496,1648513499999,58666.163455,174,287374,9614.864090,0
1648513500000,0.033448,0.033491,0.033433,0.033464,1960006,1648513559999,65580.635869,223,785226,26275.305703,0
1648513560000,0.033464,0.033470,0.033416,0.033434,1117674,1648513619999,37372.797963,157,529125,17693.224760,0
1648513620000,0.033437,0.033520,0.033414,0.033465,1270721,1648513679999,42522.691504,186,951805,31841.431114,0
1648513680000,0.033471,0.033483,0.033399,0.033460,1464086,1648513739999,48982.098723,205,386984,12948.234579,0
1648513740000,0.033453,0.033476,0.033425,0.033455,1213034,1648513799999,40566.314191,153,441768,14775.797495,0
1648513800000,0.033458,0.033601,0.033458,0.033551,3337102,1648513859999,111928.030834,330,1084219,36361.044265,0
1648513860000,0.033555,0.033663,0.033542,0.033649,3181128,1648513919999,106917.280072,286,2657748,89329.600803,0
1648513920000,0.033644,0.033660,0.033552,0.033652,2683377,1648513979999,90186.339299,242,1054062,35434.849925,0
1648513980000,0.033639,0.033691,0.033603,0.033684,2089120,1648514039999,70301.576986,261,1302217,43822.086347,0
1648514040000,0.033683,0.033693,0.033623,0.033640,1997890,1648514099999,67237.710383,233,810930,27296.585576,0
1648514100000,0.033626,0.033692,0.033603,0.033671,1672022,1648514159999,56258.510635,227,1411448,47490.775499,0
1648514160000,0.033671,0.033748,0.033655,0.033745,3216058,1648514219999,108390.588965,292,2991956,100836.859429,0
1648514220000,0.033745,0.033767,0.033668,0.033706,1268989,1648514279999,42793.336498,231,524374,17682.005231,0
1648514280000,0.033720,0.033720,0.033624,0.033658,1918625,1648514339999,64568.800195,200,454221,15285.975142,0
1648514340000,0.033651,0.033692,0.033634,0.033669,401562,1648514399999,13519.109173,94,278830,9387.231577,0
1648514400000,0.033664,0.033687,0.033642,0.033669,652432,1648514459999,21963.549150,147,417404,14052.075716,0
1648514460000,0.033679,0.033729,0.033642,0.033642,1196096,1648514519999,40286.694825,149,756383,25475.965058,0
1648514520000,0.033644,0.033658,0.033542,0.033600,1922325,1648514579999,64563.444705,222,533939,17943.363021,0
1648514580000,0.033609,0.033641,0.033582,0.033621,438756,1648514639999,14747.402173,90,289263,9723.336364,0
1648514640000,0.033621,0.033704,0.033619,0.033681,1199016,1648514699999,40362.647110,229,621044,20906.919697,0
1648514700000,0.033668,0.033766,0.033667,0.033756,1217463,1648514759999,41040.031607,233,446994,15069.373558,0
1648514760000,0.033770,0.033783,0.033715,0.033739,903405,1648514819999,30483.070810,211,433912,14647.133271,0
1648514820000,0.033739,0.033739,0.033659,0.033673,967357,1648514879999,32597.022511,274,123536,4163.673293,0
1648514880000,0.033671,0.033716,0.033662,0.033706,745148,1648514939999,25105.654947,136,531809,17917.639875,0
1648514940000,0.033705,0.033706,0.033674,0.033683,410945,1648514999999,13843.653077,98,154675,5211.023348,0
1648515000000,0.033680,0.033703,0.033609,0.033629,960044,1648515059999,32307.949911,143,141421,4762.464963,0
1648515060000,0.033627,0.033681,0.033605,0.033638,663246,1648515119999,22312.709705,128,288492,9706.543886,0
1648515120000,0.033637,0.033647,0.033577,0.033579,848626,1648515179999,28521.953269,133,162417,5458.871769,0
1648515180000,0.033585,0.033656,0.033573,0.033641,1676975,1648515239999,56337.615138,181,543162,18254.209421,0
1648515240000,0.033641,0.033656,0.033596,0.033656,742400,1648515299999,24964.694585,122,527397,17736.373174,0
1648515300000,0.033654,0.033656,0.033571,0.033609,1023961,1648515359999,34407.004213,126,462260,15531.272462,0
1648515360000,0.033608,0.033627,0.033492,0.033584,3360902,1648515419999,112739.557330,377,566394,19007.292594,0
1648515420000,0.033584,0.033592,0.033524,0.033575,534638,1648515479999,17942.125521,107,189126,6347.216042,0
1648515480000,0.033570,0.033592,0.033538,0.033586,550845,1648515539999,18489.640257,116,144909,4864.893037,0
1648515540000,0.033586,0.033598,0.033547,0.033580,915591,1648515599999,30738.496329,173,409922,13763.588277,0
1648515600000,0.033580,0.033647,0.033556,0.033638,1163233,1648515659999,39086.318092,193,457835,15384.607538,0
1648515660000,0.033639,0.033707,0.033617,0.033617,1426238,1648515719999,48006.359867,175,730081,24587.785343,0
