open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648684800000,0.28748,0.28754,0.28667,0.28685,77048,1648684859999,22122.69666,80,13588,3901.44840,0
1648684860000,0.28686,0.28706,0.28616,0.28628,57974,1648684919999,16624.85347,72,15043,4312.66548,0
1648684920000,0.28639,0.28699,0.28634,0.28648,85847,1648684979999,24604.50795,116,60157,17240.98932,0
1648684980000,0.28632,0.28733,0.28632,0.28697,80999,1648685039999,23230.81518,123,50942,14611.09290,0
1648685040000,0.28678,0.28694,0.28651,0.28684,40014,1648685099999,11474.09741,93,29618,8493.31367,0
1648685100000,0.28676,0.28678,0.28646,0.28658,28422,1648685159999,8146.54458,55,8051,2307.27653,0
1648685160000,0.28666,0.28716,0.28641,0.28707,94654,1648685219999,27135.01754,101,42879,12295.25620,0
1648685220000,0.28716,0.28768,0.28686,0.28768,129040,1648685279999,37065.54162,141,64519,18539.20747,0
1648685280000,0.28776,0.28840,0.28776,0.28820,204545,1648685339999,58939.31829,203,164802,47486.09809,0
1648685340000,0.28812,0.28859,0.28798,0.28859,48467,1648685399999,13970.70824,67,31758,9155.15047,0
1648685400000,0.28862,0.28937,0.28860,0.28928,120560,1648685459999,34839.64899,145,69765,20164.50472,0
1648685460000,0.28928,0.28979,0.28904,0.28949,129411,1648685519999,37452.52376,177,46385,13429.42604,0
1648685520000,0.28945,0.28976,0.28923,0.28966,50936,1648685579999,14747.82349,83,16504,4777.46344,0
1648685580000,0.28972,0.29031,0.28970,0.29031,97761,1648685639999,28352.08076,178,77767,22555.16910,0
1648685640000,0.29031,0.29039,0.28970,0.28987,103775,1648685699999,30088.38938,162,20674,5996.22773,0
1648685700000,0.28992,0.29022,0.28973,0.28989,34001,1648685759999,9857.69526,97,22910,6642.19505,0
1648685760000,0.28989,0.29032,0.28950,0.29032,60047,1648685819999,17411.58796,161,37565,10893.80051,0
1648685820000,0.29032,0.29042,0.28970,0.28978,114110,1648685879999,33095.79826,120,38723,11239.96382,0
1648685880000,0.28990,0.28990,0.28938,0.28974,25464,1648685939999,7373.70037,63,14066,4073.17109,0
1648685940000,0.28977,0.29019,0.28965,0.29000,95268,1648685999999,27627.79074,113,66269,19217.97005,0
1648686000000,0.29008,0.29024,0.28988,0.29013,24311,1648686059999,7053.27493,98,18274,5301.92310,0
1648686060000,0.29012,0.29034,0.29001,0.29025,29333,1648686119999,8512.16399,83,14996,4352.32235,0
1648686120000,0.29021,0.29085,0.29001,0.29041,203873,1648686179999,59214.64333,189,98588,28644.45265,0
1648686180000,0.29040,0.29092,0.29040,0.29084,161372,1648686239999,46919.03434,172,135586,39424.90507,0
1648686240000,0.29089,0.29106,0.29071,0.29085,91989,1648686299999,26760.17157,89,59760,17387.13585,0
1648686300000,0.29082,0.29106,0.29059,0.29106,55317,1648686359999,16082.54950,76,14927,4341.91880,0
1648686360000,0.29106,0.29106,0.29065,0.29096,54416,1648686419999,15826.88910,111,8641,2513.90885,0
1648686420000,0.29101,0.29113,0.29053,0.29107,101499,1648686479999,29524.77014,122,46431,13514.77993,0
1648686480000,0.29113,0.29142,0.29107,0.29141,81147,1648686539999,23632.20899,84,63488,18489.85193,0
1648686540000,0.29141,0.29160,0.29115,0.29115,109731,1648686599999,31981.53557,152,46229,13475.90469,0
1648686600000,0.29101,0.29129,0.29095,0.29129,40902,1648686659999,11906.29802,43,34852,10145.15451,0
1648686660000,0.29138,0.29161,0.29120,0.29158,45571,1648686719999,13280.12956,81,22314,6502.98465,0
1648686720000,0.29162,0.29183,0.29148,0.29182,219780,1648686779999,64101.18265,136,84703,24707.48773,0
