open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648684800000,1.12140,1.12140,1.11730,1.11810,13022,1648684859999,14581.45200,82,4935,5523.58040,0
1648684860000,1.11820,1.11960,1.11600,1.11690,7342,1648684919999,8204.48440,84,2008,2245.11850,0
1648684920000,1.11690,1.12040,1.11630,1.11710,17243,1648684979999,19278.66820,112,12546,14028.37890,0
1648684980000,1.11720,1.11960,1.11670,1.11740,14168,1648685039999,15840.84170,76,3765,4206.76350,0
1648685040000,1.11750,1.11750,1.11540,1.11620,2697,1648685099999,3010.18990,70,1245,1389.60830,0
1648685100000,1.11600,1.11670,1.11540,1.11580,3272,1648685159999,3650.51130,36,1830,2041.67070,0
1648685160000,1.11560,1.11750,1.11540,1.11750,8661,1648685219999,9664.45280,39,8274,9232.59450,0
1648685220000,1.11760,1.11930,1.11640,1.11920,15617,1648685279999,17459.16070,78,10632,11888.54280,0
1648685280000,1.11950,1.12040,1.11880,1.11950,6818,1648685339999,7635.12020,49,4720,5285.71470,0
1648685340000,1.11940,1.12690,1.11930,1.12690,51855,1648685399999,58294.11120,250,40945,46029.01390,0
1648685400000,1.12690,1.12880,1.12590,1.12810,10894,1648685459999,12275.99850,85,3943,4445.55770,0
1648685460000,1.12810,1.12890,1.12620,1.12820,8704,1648685519999,9814.57660,68,4659,5253.35470,0
1648685520000,1.12780,1.12970,1.12660,1.12950,5205,1648685579999,5871.10360,54,2080,2346.76560,0
1648685580000,1.12950,1.13170,1.12910,1.13030,31557,1648685639999,35678.47450,152,18280,20672.68170,0
1648685640000,1.13050,1.13090,1.12840,1.12960,5992,1648685699999,6769.36350,48,733,828.12170,0
1648685700000,1.12940,1.13070,1.12900,1.13000,9370,1648685759999,10587.05960,62,3096,3499.32060,0
1648685760000,1.12960,1.13100,1.12920,1.13090,4642,1648685819999,5246.93540,66,2089,2361.70970,0
1648685820000,1.13050,1.13060,1.12980,1.12990,3159,1648685879999,3569.92780,39,631,713.12620,0
1648685880000,1.12920,1.12980,1.12780,1.12890,5311,1648685939999,5995.37130,53,2793,3153.42490,0
1648685940000,1.12940,1.12950,1.12780,1.12840,2967,1648685999999,3348.90090,33,813,917.58420,0
1648686000000,1.12870,1.12970,1.12780,1.12930,5729,1648686059999,6465.36420,42,664,749.48410,0
1648686060000,1.12910,1.13050,1.12860,1.12980,4559,1648686119999,5148.69150,45,2179,2461.64110,0
1648686120000,1.13030,1.13110,1.12950,1.13030,3302,1648686179999,3731.68600,55,506,571.75790,0
1648686180000,1.13010,1.13130,1.12950,1.13070,2314,1648686239999,2615.32690,20,1208,1365.35520,0
1648686240000,1.13100,1.13270,1.13100,1.13170,4521,1648686299999,5117.39690,74,2499,2828.84240,0
1648686300000,1.13150,1.13290,1.13040,1.13180,7165,1648686359999,8109.00420,51,5394,6104.85910,0
1648686360000,1.13220,1.13220,1.13030,1.13090,3953,1648686419999,4471.65530,40,1087,1229.27390,0
1648686420000,1.13180,1.13310,1.13140,1.13290,2869,1648686479999,3249.28770,35,2761,3126.99150,0
1648686480000,1.13290,1.13590,1.13280,1.13560,37502,1648686539999,42562.17740,87,35724,40545.33080,0
1648686540000,1.13510,1.13530,1.13380,1.13380,8688,1648686599999,9857.36770,59,2006,2275.23880,0
1648686600000,1.13320,1.13450,1.13240,1.13400,53531,1648686659999,60698.87790,122,39327,44599.85380,0
1648686660000,1.13350,1.13500,1.13350,1.13470,14237,1648686719999,16146.35930,66,10494,11901.45280,0
1648686720000,1.13470,1.13560,1.13380,1.13450,5995,1648686779999,6802.58900,45,3647,4138.25560,0
1648686780000,1.13460,1.13510,1.13390,1.13460,1433,1648686839999,1625.73660,25,982,1114.05920,0
1648686840000,1.13470,1.13660,1.13450,1.13450,6504,1648686899999,7383.95430,60,2086,2369.21140,0
1648686900000,1.13480,1.13670,1.13480,1.13620,2535,1648686959999,2879.06400,32,2295,2606.53020,0
1648686960000,1.13640,1.13700,1.13510,1.13570,10434,1648687019999,11849.39820,51,5759,6539.43390,0
1648687020000,1.13550,1.13550,1.13390,1.13420,21730,1648687079999,24655.35920,90,2570,2916.20180,0
1648687080000,1.13430,1.13580,1.13430,1.13530,1489,1648687139999,1690.04460,17,938,1064.37630,0
1648687140000,1.13500,1.13640,1.13500,1.13540,7026,1648687199999,7979.38010,40,6159,6994.48610,0
1648687200000,1.13510,1.13670,1.13480,1.13620,4137,1648687259999,4697.46390,38,1069,1214.47210,0
1648687260000,1.13640,1.13740,1.13520,1.13520,7779,1648687319999,8842.56150,61,3976,4521.71040,0
1648687320000,1.13540,1.13590,1.13420,1.13450,2877,1648687379999,3266.09390,43,561,637.16870,0
1648687380000,1.13420,1.13520,1.13260,1.13400,7444,1648687439999,8436.22920,47,508,575.76920,0
1648687440000,1.13420,1.13580,1.13410,1.13440,2819,1648687499999,3198.93930,38,615,697.88770,0
1648687500000,1.13530,1.13570,1.13380,1.13570,9587,1648687559999,10880.64310,35,2833,3216.30000,0
1648687560000,1.13560,1.13650,1.13480,1.13480,9423,1648687619999,10700.57020,57,907,1030.44200,0
1648687620000,1.13520,1.13560,1.13480,1.13560,4874,1648687679999,5534.32540,21,4145,4706.92080,0
1648687680000,1.13550,1.13560,1.13440,1.13440,1999,1648687739999,2268.58770,29,137,155.47260,0
1648687740000,1.13450,1.13570,1.13410,1.13570,3295,1648687799999,3739.02460,31,2161,2452.06550,0
1648687800000,1.13570,1.13600,1.13490,1.13600,911,1648687859999,1034.75670,17,593,673.59880,0
1648687860000,1.13600,1.13630,1.13510,1.13590,2620,1648687919999,2976.19960,30,835,948.67330,0
1648687920000,1.13660,1.13700,1.13610,1.13690,4124,1648687979999,4687.12100,34,3287,3735.72960,0
1648687980000,1.13690,1.13710,1.13600,1.13650,6440,1648688039999,7319.27070,39,1498,1703.20000,0
1648688040000,1.13640,1.13640,1.13480,1.13530,3152,1648688099999,3579.74500,35,1850,2100.95060,0
1648688100000,1.13540,1.13590,1.13360,1.13360,10812,1648688159999,12270.63330,53,1058,1200.91630,0
1648688160000,1.13360,1.13380,1.12910,1.12960,14118,1648688219999,15965.89210,74,623,704.74320,0
1648688220000,1.12980,1.13120,1.12930,1.12930,8931,1648688279999,10092.45850,56,4467,5049.05120,0
1648688280000,1.12920,1.12980,1.12860,1.12970,5725,1648688339999,6464.02320,37,3439,3882.90840,0
1648688340000,1.12980,1.13010,1.12870,1.12940,14374,1648688399999,16233.75230,66,6938,7835.75530,0
1648688400000,1.12900,1.13020,1.12870,1.13020,6137,1648688459999,6930.00260,34,373,421.42630,0
1648688460000,1.13010,1.13380,1.13010,1.13350,8851,1648688519999,10020.77540,47,6495,7355.76420,0
1648688520000,1.13320,1.13530,1.13310,1.13390,18330,1648688579999,20790.68560,98,13018,14764.38840,0
1648688580000,1.13350,1.13430,1.13270,1.13400,3842,1648688639999,4354.64670,30,2844,3223.40510,0
1648688640000,1.13380,1.13460,1.13300,1.13460,3523,1648688699999,3995.55160,46,1532,1737.57510,0
1648688700000,1.13450,1.13750,1.13440,1.13680,48048,1648688759999,54595.78850,143,15116,17172.00130,0
1648688760000,1.13730,1.13780,1.13630,1.13730,8580,1648688819999,9753.52380,51,6831,7764.82830,0
1648688820000,1.13710,1.13860,1.13710,1.13820,15854,1648688879999,18040.37140,78,14172,16126.05040,0
1648688880000,1.13800,1.13890,1.13800,1.13890,3770,1648688939999,4292.21760,41,2069,2355.86160,0
1648688940000,1.13890,1.14140,1.13810,1.14140,25987,1648688999999,29614.30120,158,14723,16785.63930,0
1648689000000,1.14130,1.14420,1.14070,1.14370,35662,1648689059999,40750.52480,209,14409,16464.75120,0
1648689060000,1.14370,1.14570,1.14100,1.14530,62225,1648689119999,71187.37500,175,37316,42684.29990,0
1648689120000,1.14560,1.14890,1.14560,1.14730,80758,1648689179999,92680.24690,248,13104,15032.69110,0
1648689180000,1.14750,1.14750,1.14570,1.14700,9767,1648689239999,11197.69140,46,9447,10830.66210,0
1648689240000,1.14710,1.14790,1.14690,1.14690,4785,1648689299999,5488.99970,35,3676,4216.97360,0
1648689300000,1.14690,1.14850,1.14650,1.14850,11546,1648689359999,13248.05970,79,4373,5015.95360,0
1648689360000,1.14860,1.14940,1.14730,1.14730,11844,1648689419999,13600.54130,87,4522,5192.81990,0
1648689420000,1.14750,1.14970,1.14750,1.14930,7926,1648689479999,9102.60600,83,4810,5523.31110,0
1648689480000,1.14930,1.14930,1.14630,1.14670,14131,1648689539999,16217.06390,71,816,937.15210,0
1648689540000,1.14640,1.14680,1.13760,1.14190,156039,1648689599999,178192.65830,360,24443,27895.78170,0
1648689600000,1.14120,1.14380,1.14120,1.14380,18334,1648689659999,20942.05030,65,17987,20545.89080,0
1648689660000,1.14380,1.14420,1.14300,1.14410,9071,1648689719999,10375.01430,77,6121,7000.98420,0
1648689720000,1.14430,1.14440,1.14300,1.14300,7387,1648689779999,8450.79930,56,2873,3286.99210,0
1648689780000,1.14310,1.14400,1.14210,1.14400,15144,1648689839999,17308.25410,116,6138,7016.75320,0
1648689840000,1.14400,1.14460,1.14280,1.14340,6355,1648689899999,7268.98190,112,4938,5648.40900,0
1648689900000,1.14400,1.14400,1.14320,1.14380,6762,1648689959999,7733.46530,89,4119,4711.19780,0
